match_id,market_key,selection,line,probability
4235,exact_score,4-5,,0.0005589936892436546
4235,exact_score,4-6,,0.00012884339921665885
4235,exact_score,4-7,,2.545485653105074e-05
4235,exact_score,4-8,,4.400349644112966e-06
4235,exact_score,4-9,,6.761626792322089e-07
4235,exact_score,4-10,,9.350992652557218e-08
4235,exact_score,4-11,,1.1756324096372446e-08
4235,exact_score,4-12,,1.3548674949433123e-09
4235,exact_score,5-0,,0.004170147600270083
4235,exact_score,5-1,,0.005767106166593516
4235,exact_score,5-2,,0.003987810111877921
4235,exact_score,5-3,,0.001838314171095978
4235,exact_score,5-4,,0.0006355742055495371
4235,exact_score,5-5,,0.00017579348605862853
4235,exact_score,5-6,,4.0518937404438924e-05
4235,exact_score,5-7,,8.005095679649398e-06
4235,exact_score,5-8,,1.3838310140175607e-06
4235,exact_score,5-9,,2.1264103121772684e-07
4235,exact_score,5-10,,2.9407194180060512e-08
4235,exact_score,5-11,,3.6971530017319035e-09
4235,exact_score,5-12,,4.260815187482186e-10
4235,exact_score,6-0,,0.00109286383450709
4235,exact_score,6-1,,0.0015113761821822992
4235,exact_score,6-2,,0.001045078943937331
4235,exact_score,6-3,,0.00048176402051633795
4235,exact_score,6-4,,0.00016656390372026125
4235,exact_score,6-5,,4.606991446608719e-05
4235,exact_score,6-6,,1.0618732367914256e-05
4235,exact_score,6-7,,2.0978824729108342e-06
4235,exact_score,6-8,,3.6265835487240746e-07
4235,exact_score,6-9,,5.572649100839885e-08
4235,exact_score,6-10,,7.706695799360692e-09
4235,exact_score,6-11,,9.689069053504105e-10
4235,exact_score,6-12,,1.1166249423920264e-10
4235,exact_score,7-0,,0.00024549004877899024
4235,exact_score,7-1,,0.00033950049491268956
4235,exact_score,7-2,,0.00023475612681499758
4235,exact_score,7-3,,0.00010821867204514123
4235,exact_score,7-4,,3.74152566477308e-05
4235,exact_score,7-5,,1.0348686810214215e-05
4235,exact_score,7-6,,2.3852862952007597e-06
4235,exact_score,7-7,,4.7124742748921867e-07
4235,exact_score,7-8,,8.146396139816455e-08
4235,exact_score,7-9,,1.2517844002134048e-08
4235,exact_score,7-10,,1.7311553992114663e-09
4235,exact_score,7-11,,2.176455986065752e-10
4235,exact_score,7-12,,2.508275074353532e-11
4235,exact_score,8-0,,4.8251384919426597e-05
4235,exact_score,8-1,,6.672925905487856e-05
4235,exact_score,8-2,,4.61416187478211e-05
4235,exact_score,8-3,,2.1270519217747564e-05
4235,exact_score,8-4,,7.354016830206029e-06
4235,exact_score,8-5,,2.034047706511246e-06
4235,exact_score,8-6,,4.6883109007966803e-07
4235,exact_score,8-7,,9.262428815003714e-08
4235,exact_score,8-8,,1.6011846419171647e-08
4235,exact_score,8-9,,2.4603983432830616e-09
4235,exact_score,8-10,,3.402608209096778e-10
4235,exact_score,8-11,,4.277852241513606e-11
4235,exact_score,8-12,,4.930046928517028e-12
4235,exact_score,9-0,,8.430108251629092e-06
4235,exact_score,9-1,,1.1658419303880824e-05
4235,exact_score,9-2,,8.061506246899925e-06
4235,exact_score,9-3,,3.716220371154061e-06
4235,exact_score,9-4,,1.2848368615007165e-06
4235,exact_score,9-5,,3.5537306097019405e-07
4235,exact_score,9-6,,8.191053682087433e-08
4235,exact_score,9-7,,1.6182598222595806e-08
4235,exact_score,9-8,,2.7974657897898257e-09
4235,exact_score,9-9,,4.298617420130118e-10
4235,exact_score,9-10,,5.944773520691003e-11
4235,exact_score,9-11,,7.473932103846111e-12
4235,exact_score,9-12,,8.613396146537789e-13
4235,exact_score,10-0,,1.3255588979999477e-06
4235,exact_score,10-1,,1.833181850528095e-06
4235,exact_score,10-2,,1.2675995394003773e-06
4235,exact_score,10-3,,5.843423160028801e-07
4235,exact_score,10-4,,2.0202907049402093e-07
4235,exact_score,10-5,,5.5879225867293726e-08
4235,exact_score,10-6,,1.2879697114432675e-08
4235,exact_score,10-7,,2.5445684001240047e-09
4235,exact_score,10-8,,4.398764000201013e-10
4235,exact_score,10-9,,6.75919027403939e-11
4235,exact_score,10-10,,9.347623069281016e-12
4235,exact_score,10-11,,1.1752087763981157e-12
4235,exact_score,10-12,,1.3543792752406494e-13
4235,exact_score,11-0,,1.894838594777002e-07
4235,exact_score,11-1,,2.620467281285223e-07
4235,exact_score,11-2,,1.8119877838709816e-07
4235,exact_score,11-3,,8.352962471862035e-08
4235,exact_score,11-4,,2.8879326344276066e-08
4235,exact_score,11-5,,7.987733625368769e-09
4235,exact_score,11-6,,1.841106209485531e-09
4235,exact_score,11-7,,3.637368674360573e-10
4235,exact_score,11-8,,6.287874352073399e-11
4235,exact_score,11-9,,9.662018504055701e-12
4235,exact_score,11-10,,1.3362089747823655e-12
4235,exact_score,11-11,,1.6799185232732623e-13
4235,exact_score,11-12,,1.9360362836870245e-14
4235,exact_score,12-0,,2.4828864238832976e-08
4235,exact_score,12-1,,3.433708103089997e-08
4235,exact_score,12-2,,2.374323534055476e-08
4235,exact_score,12-3,,1.0945236801572372e-08
4235,exact_score,12-4,,3.784179164850553e-09
4235,exact_score,12-5,,1.0466662137182339e-09
4235,exact_score,12-6,,2.4124786274985296e-10
4235,exact_score,12-7,,4.766196617021677e-11
4235,exact_score,12-8,,8.239265289867273e-12
4235,exact_score,12-9,,1.266054778341286e-12
4235,exact_score,12-10,,1.7508906205008983e-13
4235,exact_score,12-11,,2.2012676468394073e-14
4235,exact_score,12-12,,2.5368694822672764e-15
4236,1x2,home,,0.5781758025076066
4236,1x2,draw,,0.23785872444685865
4236,1x2,away,,0.18396547304553476
4236,btts,yes,,0.5565667621519585
4236,btts,no,,0.44343323784804145
4236,total_goals,over,0.5,0.9382855502278842
4236,total_goals,under,0.5,0.06171444977211582
4236,total_goals,over,1.5,0.8060282206823979
4236,total_goals,under,1.5,0.19397177931760212
4236,total_goals,over,2.5,0.569268315992234
4236,total_goals,under,2.5,0.43073168400776596
4236,total_goals,over,3.5,0.3452686276473087
4236,total_goals,under,3.5,0.6547313723526913
4236,total_goals,over,4.5,0.17914347242389217
4236,total_goals,under,4.5,0.8208565275761078
4236,exact_score,0-0,,0.061714449772115786
4236,exact_score,0-1,,0.04239832167034741
4236,exact_score,0-2,,0.026902712240021186
4236,exact_score,0-3,,0.00916770174399987
4236,exact_score,0-4,,0.002343074775800154
4236,exact_score,0-5,,0.000479073125046553
4236,exact_score,0-6,,8.162744865291123e-05
4236,exact_score,0-7,,1.1921306298525378e-05
4236,exact_score,0-8,,1.52341954737695e-06
4236,exact_score,0-9,,1.7304644375291625e-07
4236,exact_score,0-10,,1.7690835444761125e-08
4236,exact_score,0-11,,1.6441495649492876e-09
4236,exact_score,0-12,,1.4007019719334387e-10
4236,exact_score,1-0,,0.08985900787513892
4236,exact_score,1-1,,0.1125578299197868
4236,exact_score,1-2,,0.05230445664143484
4236,exact_score,1-3,,0.01782391507936191
4236,exact_score,1-4,,0.004555423703196934
4236,exact_score,1-5,,0.0009314175936431305
4236,exact_score,1-6,,0.00015870070313824173
4236,exact_score,1-7,,2.3177493883791162e-05
4236,exact_score,1-8,,2.96184380785055e-06
4236,exact_score,1-9,,3.364382049466464e-07
4236,exact_score,1-10,,3.439465609325263e-08
4236,exact_score,1-11,,3.196568021271607e-09
4236,exact_score,1-12,,2.7232553693815644e-10
4236,exact_score,2-0,,0.09729936253035586
4236,exact_score,2-1,,0.09947081107673289
4236,exact_score,2-2,,0.0508453601285218
4236,exact_score,2-3,,0.017326695262759262
4236,exact_score,2-4,,0.004428344611529043
4236,exact_score,2-5,,0.000905434565614235
4236,exact_score,2-6,,0.00015427355376293556
4236,exact_score,2-7,,2.253092946700086e-05
4236,exact_score,2-8,,2.8792195679802465e-06
4236,exact_score,2-9,,3.2705285151465047e-07
4236,exact_score,2-10,,3.343517527668389e-08
4236,exact_score,2-11,,3.1073958636273595e-09
4236,exact_score,2-12,,2.6472868445486607e-10
4236,exact_score,3-0,,0.06305671888275802
4236,exact_score,3-1,,0.06446396777932249
4236,exact_score,3-2,,0.03295131125978885
4236,exact_score,3-3,,0.011228897332294064
4236,exact_score,3-4,,0.0028698736972510553
4236,exact_score,3-5,,0.0005867842438624056
4236,exact_score,3-6,,9.99799367404746e-05
4236,exact_score,3-7,,1.4601601167989954e-05
4236,exact_score,3-8,,1.8659334879324042e-06
4236,exact_score,3-9,,2.1195287596390675e-07
4236,exact_score,3-10,,2.1668306897281437e-08
4236,exact_score,3-11,,2.0138075146079667e-09
4236,exact_score,3-12,,1.7156250361522065e-10
4236,exact_score,4-0,,0.030648837460409948
4236,exact_score,4-1,,0.03133283344785324
4236,exact_score,4-2,,0.016016047152507217
4236,exact_score,4-3,,0.005457826783486754
4236,exact_score,4-4,,0.0013949075378072728
4236,exact_score,4-5,,0.0002852075914052351
4236,exact_score,4-6,,4.859543732616821e-05
4236,exact_score,4-7,,7.097135860994265e-06
4236,exact_score,4-8,,9.069405005025327e-07
4236,exact_score,4-9,,1.0302009618931314e-07
4236,exact_score,4-10,,1.0531921544662702e-08
4236,exact_score,4-11,,9.788149508148355e-10
4236,exact_score,4-12,,8.338827932643466e-11
4236,exact_score,5-0,,0.011917540326462887
4236,exact_score,5-1,,0.012183506361031859
4236,exact_score,5-2,,0.006227704005318015
4236,exact_score,5-3,,0.0021222296235892074
4236,exact_score,5-4,,0.000542397957344346
4236,exact_score,5-5,,0.0001109005513300724
4236,exact_score,5-6,,1.889592336951769e-05
4236,exact_score,5-7,,2.7596610453835383e-06
4236,exact_score,5-8,,3.526561163177247e-07
4236,exact_score,5-9,,4.0058490060451475e-08
4236,exact_score,5-10,,4.095248307078275e-09
4236,exact_score,5-11,,3.8060388631538535e-10
4236,exact_score,5-12,,3.2424824690686456e-11
4236,exact_score,6-0,,0.003861695342069956
4236,exact_score,6-1,,0.003947877538119521
4236,exact_score,6-2,,0.0020179915393888034
4236,exact_score,6-3,,0.0006876758146158258
4236,exact_score,6-4,,0.00017575570193573552
4236,exact_score,6-5,,3.5935615133046416e-05
4236,exact_score,6-6,,6.122932858733174e-06
4236,exact_score,6-7,,8.942256466282495e-07
4236,exact_score,6-8,,1.142727814994383e-07
4236,exact_score,6-9,,1.2980336566036527e-08
4236,exact_score,6-10,,1.3270021228246016e-09
4236,exact_score,6-11,,1.2332882580596016e-10
4236,exact_score,6-12,,1.0506764906632574e-11
4236,exact_score,7-0,,0.001072562470811041
4236,exact_score,7-1,,0.0010964990533083268
4236,exact_score,7-2,,0.0005604849165554453
4236,exact_score,7-3,,0.00019099778866708537
4236,exact_score,7-4,,4.881508074282118e-05
4236,exact_score,7-5,,9.980899253578839e-06
4236,exact_score,7-6,,1.7006074829436907e-06
4236,exact_score,7-7,,2.483657523578983e-07
4236,exact_score,7-8,,3.1738572314663826e-08
4236,exact_score,7-9,,3.605209791553472e-09
4236,exact_score,7-10,,3.685667950349843e-10
4236,exact_score,7-11,,3.42538337210623e-11
4236,exact_score,7-12,,2.9181902584909882e-12
4236,exact_score,8-0,,0.0002606605086378185
4236,exact_score,8-1,,0.00026647771923262484
4236,exact_score,8-2,,0.00013621237681633015
4236,exact_score,8-3,,4.641741819011681e-05
4236,exact_score,8-4,,1.1863331154966015e-05
4236,exact_score,8-5,,2.425617478610274e-06
4236,exact_score,8-6,,4.1329174156372095e-07
4236,exact_score,8-7,,6.035932181075697e-08
4236,exact_score,8-8,,7.713296547400785e-09
4236,exact_score,8-9,,8.761595185236815e-10
4236,exact_score,8-10,,8.957129386429456e-11
4236,exact_score,8-11,,8.324570329013835e-12
4236,exact_score,8-12,,7.091959468850343e-13
4236,exact_score,9-0,,5.6308681405402315e-05
4236,exact_score,9-1,,5.7565333054564154e-05
4236,exact_score,9-2,,2.9425014819872614e-05
4236,exact_score,9-3,,1.0027232840860796e-05
4236,exact_score,9-4,,2.5627531301258465e-06
4236,exact_score,9-5,,5.239893167101135e-07
4236,exact_score,9-6,,8.92805478083801e-08
4236,exact_score,9-7,,1.3039005561101513e-08
4236,exact_score,9-8,,1.6662499438166341e-09
4236,exact_score,9-9,,1.8927066262043935e-10
4236,exact_score,9-10,,1.9349465232120174e-11
4236,exact_score,9-11,,1.7982991782794981e-12
4236,exact_score,9-12,,1.5320268051283208e-13
4236,exact_score,10-0,,1.094757643329316e-05
4236,exact_score,10-1,,1.1191895597511829e-05
4236,exact_score,10-2,,5.720833639702912e-06
4236,exact_score,10-3,,1.949502193976417e-06
4236,exact_score,10-4,,4.982524021424214e-07
4236,exact_score,10-5,,1.0187439932419848e-07
4236,exact_score,10-6,,1.7357991640783686e-08
4236,exact_score,10-7,,2.535053324487869e-09
4236,exact_score,10-8,,3.2395357450428483e-10
4236,exact_score,10-9,,3.6798145399627614e-11
4236,exact_score,10-10,,3.761937667246831e-12
4236,exact_score,10-11,,3.4962668655661854e-13
4236,exact_score,10-12,,2.9785781034799887e-14
4236,exact_score,11-0,,1.9349419012790785e-06
4236,exact_score,11-1,,1.9781243710259448e-06
4236,exact_score,11-2,,1.0111352761186647e-06
4236,exact_score,11-3,,3.4456699204115533e-07
4236,exact_score,11-4,,8.80641899321561e-08
4236,exact_score,11-5,,1.800590707186617e-08
4236,exact_score,11-6,,3.067958059252487e-09
4236,exact_score,11-7,,4.480608954335357e-10
4236,exact_score,11-8,,5.7257544553074776e-11
4236,exact_score,11-9,,6.503930240355578e-12
4236,exact_score,11-10,,6.649079699703286e-13
4236,exact_score,11-11,,6.17951680671908e-14
4236,exact_score,11-12,,5.2645218910082655e-15
4236,exact_score,12-0,,3.134940567708207e-07
4236,exact_score,12-1,,3.2049036379863356e-07
4236,exact_score,12-2,,1.6382140437652606e-07
4236,exact_score,12-3,,5.5825812699024845e-08
4236,exact_score,12-4,,1.4267922018649701e-08
4236,exact_score,12-5,,2.9172683945013124e-09
4236,exact_score,12-6,,4.97062272186061e-10
4236,exact_score,12-7,,7.259361518657107e-11
4236,exact_score,12-8,,9.276712603522502e-12
4236,exact_score,12-9,,1.0537491976661733e-12
4236,exact_score,12-10,,1.0772659207362172e-13
4236,exact_score,12-11,,1.0011886100255687e-14
4236,exact_score,12-12,,8.529436069785825e-16
4237,1x2,home,,0.6703141112337538
4237,1x2,draw,,0.2039431503185371
4237,1x2,away,,0.12574273844770906
4237,btts,yes,,0.5923806009504903
4237,btts,no,,0.4076193990495097
4237,total_goals,over,0.5,0.9460036464100449
4237,total_goals,under,0.5,0.05399635358995514
4237,total_goals,over,1.5,0.8236144654440967
4237,total_goals,under,1.5,0.17638553455590333
4237,total_goals,over,2.5,0.5980978221694413
4237,total_goals,under,2.5,0.4019021778305587
4237,total_goals,over,3.5,0.3743966710321449
4237,total_goals,under,3.5,0.6256033289678551
4237,total_goals,over,4.5,0.20121903198922986
4237,total_goals,under,4.5,0.7987809680107701
4237,exact_score,0-0,,0.05399635358995502
4237,exact_score,0-1,,0.030805669614436256
4237,exact_score,0-2,,0.01734470558970972
4237,exact_score,0-3,,0.005064770694390592
4237,exact_score,0-4,,0.0011092103316808328
4237,exact_score,0-5,,0.0001943381265051396
4237,exact_score,0-6,,2.837402003842474e-05
4237,exact_score,0-7,,3.5508877275723874e-06
4237,exact_score,0-8,,3.8883116252668583e-07
4237,exact_score,0-9,,3.784710492480877e-08
4237,exact_score,0-10,,3.3154827604180514e-09
4237,exact_score,0-11,,2.640390726286742e-10
4237,exact_score,0-12,,1.927529629008478e-11
4237,exact_score,1-0,,0.09158351135151199
4237,exact_score,1-1,,0.09672522962774953
4237,exact_score,1-2,,0.03851511495642084
4237,exact_score,1-3,,0.011246672623725387
4237,exact_score,1-4,,0.0024630780392653493
4237,exact_score,1-5,,0.0004315412126223455
4237,exact_score,1-6,,6.300646833717785e-05
4237,exact_score,1-7,,7.884991089496107e-06
4237,exact_score,1-8,,8.634264125093572e-07
4237,exact_score,1-9,,8.404210664789536e-08
4237,exact_score,1-10,,7.362258124997661e-09
4237,exact_score,1-11,,5.863169704831141e-10
4237,exact_score,1-12,,4.2802124751666766e-11
4237,exact_score,2-0,,0.11144670805719603
4237,exact_score,2-1,,0.09762956506265556
4237,exact_score,2-2,,0.04276273449652536
4237,exact_score,2-3,,0.012487006099342616
4237,exact_score,2-4,,0.002734717327379214
4237,exact_score,2-5,,0.00047913351214343234
4237,exact_score,2-6,,6.995510412249978e-05
4237,exact_score,2-7,,8.75458325514821e-06
4237,exact_score,2-8,,9.586489480091684e-07
4237,exact_score,2-9,,9.331064692858942e-08
4237,exact_score,2-10,,8.174200955920459e-09
4237,exact_score,2-11,,6.509786344385991e-10
4237,exact_score,2-12,,4.75225349505947e-11
4237,exact_score,3-0,,0.08249170042382974
4237,exact_score,3-1,,0.07226439411314096
4237,exact_score,3-2,,0.0316525337076869
4237,exact_score,3-3,,0.009242752740698782
4237,exact_score,3-4,,0.002024209475960884
4237,exact_score,3-5,,0.00035464966920753597
4237,exact_score,3-6,,5.178004440857468e-05
4237,exact_score,3-7,,6.480051962131793e-06
4237,exact_score,3-8,,7.095820344034438e-07
4237,exact_score,3-9,,6.906757558811476e-08
4237,exact_score,3-10,,6.050458988110361e-09
4237,exact_score,3-11,,4.818476510482742e-10
4237,exact_score,3-12,,3.517568876519463e-11
4237,exact_score,4-0,,0.04579462747784243
4237,exact_score,4-1,,0.04011701772809257
4237,exact_score,4-2,,0.01757165851141364
4237,exact_score,4-3,,0.005131042474035805
4237,exact_score,4-4,,0.0011237241857360144
4237,exact_score,4-5,,0.00019688101230857317
4237,exact_score,4-6,,2.8745289917576027e-05
4237,exact_score,4-7,,3.597350571248055e-06
4237,exact_score,4-8,,3.939189611017922e-07
4237,exact_score,4-9,,3.834232872646363e-08
4237,exact_score,4-10,,3.3588653647202127e-09
4237,exact_score,4-11,,2.6749398506100885e-10
4237,exact_score,4-12,,1.9527510707165394e-11
4237,exact_score,5-0,,0.020338025717104004
4237,exact_score,5-1,,0.017816520914865724
4237,exact_score,5-2,,0.007803815914218623
4237,exact_score,5-3,,0.0022787667361850493
4237,exact_score,5-4,,0.000499061410631385
4237,exact_score,5-5,,8.74375731842919e-05
4237,exact_score,5-6,,1.2766179741764234e-05
4237,exact_score,5-7,,1.5976330076466154e-06
4237,exact_score,5-8,,1.749448440260704e-07
4237,exact_score,5-9,,1.7028357050612108e-08
4237,exact_score,5-10,,1.491718437954812e-09
4237,exact_score,5-11,,1.1879776836210105e-10
4237,exact_score,5-12,,8.672436851801312e-12
4237,exact_score,6-0,,0.007526998122755047
4237,exact_score,6-1,,0.006593802237521998
4237,exact_score,6-2,,0.0028881519058779914
4237,exact_score,6-3,,0.000843359782510093
4237,exact_score,6-4,,0.00018470004676033079
4237,exact_score,6-5,,3.236019357881592e-05
4237,exact_score,6-6,,4.7246970914291674e-06
4237,exact_score,6-7,,5.912757126319489e-07
4237,exact_score,6-8,,6.47461819001678e-08
4237,exact_score,6-9,,6.302106868011713e-09
4237,exact_score,6-10,,5.520772782149758e-10
4237,exact_score,6-11,,4.396643960859098e-11
4237,exact_score,6-12,,3.2096240220761808e-12
4237,exact_score,7-0,,0.0023877454911878817
